universe_id,E,I,X
0,4.380004895188842,0.0,4.380004895188842
1,14.82630796022794,0.0,14.82630796022794
2,11.679846666627528,0.0,11.679846666627528
3,14.475343387111579,0.0,14.475343387111579
4,20.568664901812223,0.0,20.568664901812223
5,2.041012957466275,0.0,2.041012957466275
6,7.34239086799297,0.0,7.34239086799297
7,24.1467323124457,0.0,24.1467323124457
8,3.7781391795915304,0.0,3.7781391795915304
9,23.633654318541815,0.0,23.633654318541815
10,1.1783691667475578,0.0,1.1783691667475578
11,10.113926572680144,0.0,10.113926572680144
12,14.202445526103762,0.0,14.202445526103762
13,8.627613337941426,0.0,8.627613337941426
14,5.047621457117268,0.0,5.047621457117268
15,28.541839784921677,0.0,28.541839784921677
16,8.350042796453037,0.0,8.350042796453037
17,9.782871771626354,0.0,9.782871771626354
18,28.704651174313252,0.0,28.704651174313252
19,9.349998497457625,0.0,9.349998497457625
20,8.429615322522995,0.0,8.429615322522995
21,11.006744555246792,0.0,11.006744555246792
22,8.35183755687194,0.0,8.35183755687194
23,97.35342971680869,0.0,97.35342971680869
24,6.226879727263985,0.0,6.226879727263985
25,12.762120044448775,0.0,12.762120044448775
26,11.994727787219801,0.0,11.994727787219801
27,13.476603543030356,0.0,13.476603543030356
28,18.956004723374203,0.0,18.956004723374203
29,12.824154399927263,0.0,12.824154399927263
30,15.876166744674068,0.0,15.876166744674068
31,3.730136942224033,0.0,3.730136942224033
32,18.411176271124692,0.0,18.411176271124692
33,17.820085664377302,0.0,17.820085664377302
34,12.444616159846417,0.0,12.444616159846417
35,12.863153842232714,0.0,12.863153842232714
36,29.897989996732722,0.0,29.897989996732722
37,1.5079819523030549,0.0,1.5079819523030549
38,8.64492493588564,0.0,8.64492493588564
39,68.47107191529922,0.0,68.47107191529922
40,24.75456238201773,0.0,24.75456238201773
41,35.48179471066733,0.0,35.48179471066733
42,4.948442140675728,0.0,4.948442140675728
43,8.973739232070761,0.0,8.973739232070761
44,39.00669699208761,0.0,39.00669699208761
45,6.49625923656853,0.0,6.49625923656853
46,24.00178937583221,0.0,24.00178937583221
47,8.903345753977721,0.0,8.903345753977721
48,6.673680261815777,0.0,6.673680261815777
49,4.739648427967916,0.0,4.739648427967916
50,48.308600562540576,0.0,48.308600562540576
51,16.117056735735172,0.0,16.117056735735172
52,9.04521916078471,0.0,9.04521916078471
53,8.314887018337457,0.0,8.314887018337457
54,5.311837928895216,0.0,5.311837928895216
55,13.91562713771014,0.0,13.91562713771014
56,39.85638382149101,0.0,39.85638382149101
57,6.066154341280977,0.0,6.066154341280977
58,12.320044789145122,0.0,12.320044789145122
59,5.236546865721757,0.0,5.236546865721757
60,21.790710673035633,0.0,21.790710673035633
61,14.193019227202113,0.0,14.193019227202113
62,31.189132008617293,0.0,31.189132008617293
63,12.415050387140969,0.0,12.415050387140969
64,2.9978691025328668,0.0,2.9978691025328668
65,15.165175083682174,0.0,15.165175083682174
66,19.64946887894598,0.0,19.64946887894598
67,8.047075916535412,0.0,8.047075916535412
68,7.9176093793347775,0.0,7.9176093793347775
69,13.068777915647765,0.0,13.068777915647765
70,32.62093109642352,0.0,32.62093109642352
71,29.12665619520566,0.0,29.12665619520566
72,17.062235751331457,0.0,17.062235751331457
73,9.474334838250895,0.0,9.474334838250895
74,28.804470055699838,0.0,28.804470055699838
75,5.666136344584701,0.0,5.666136344584701
76,5.198431429266518,0.0,5.198431429266518
77,15.87754675469195,0.0,15.87754675469195
78,7.6270076913689575,0.0,7.6270076913689575
79,10.521364123799465,0.0,10.521364123799465
80,19.14158467181117,0.0,19.14158467181117
81,88.08054577326733,0.0,88.08054577326733
82,4.860464977022079,0.0,4.860464977022079
83,10.093444038401623,0.0,10.093444038401623
84,45.57054194353418,0.0,45.57054194353418
85,6.944207022308988,0.0,6.944207022308988
