X_SCALE,ALPHA_I,weight,log_likelihood
14.467917323139702,0.4433779750292901,0.0005002501250625145,-0.26672958786669315
44.007437886438424,0.16491111946612053,0.001000500250125175,-0.26672958786669315
44.02242445460865,1.0004145592543743,0.00100050025012504,-0.26672958786669315
19.93252629581288,0.8094349347729987,0.0010005002501250087,-0.26672958786669315
20.96475995703217,0.7274591041209647,0.0010005002501251004,-0.26672958786669315
14.670620513838006,0.7803922333624086,0.0010005002501250755,-0.26672958786669315
35.84074987334759,1.2756910064758724,0.0010005002501249785,-0.26672958786669315
38.965284243257,0.8407931994681281,0.001000500250125015,-0.26672958786669315
36.0828938001701,0.5586851811766081,0.0010005002501250915,-0.26672958786669315
12.27664772290256,0.2411473782646827,0.0010005002501250345,-0.26672958786669315
29.541905236609246,0.5409699491617395,0.0010005002501250106,-0.26672958786669315
18.109483919366014,1.7612224040266917,0.0010005002501251793,-0.26672958786669315
36.450854927928575,1.9939265632894971,0.0010005002501250256,-0.26672958786669315
21.60565331702844,1.2800247168282086,0.0010005002501249892,-0.26672958786669315
40.50830897675736,0.28566816355542957,0.0010005002501251269,-0.26672958786669315
18.15696117300667,0.5753929347029899,0.0010005002501249874,-0.26672958786669315
41.01076380333605,1.334038495339272,0.0010005002501250221,-0.26672958786669315
38.85934271707541,0.5001860924769342,0.0010005002501251368,-0.26672958786669315
43.81983959342747,0.8323243181593465,0.0010005002501250035,-0.26672958786669315
40.48542668175806,1.710025606969193,0.0010005002501250239,-0.26672958786669315
33.493773222364474,0.9461597721406826,0.0010005002501249963,-0.26672958786669315
11.556327306603208,0.30715084837162504,0.0010005002501251839,-0.26672958786669315
38.159298714693264,1.249935781638856,0.0010005002501249866,-0.26672958786669315
16.474206579274004,1.2809668487476165,0.001000500250124984,-0.26672958786669315
21.9842810876375,1.4176462163945156,0.0010005002501251741,-0.26672958786669315
23.346302809989435,1.1294423270711018,0.0010005002501250505,-0.26672958786669315
12.086164249896996,0.7620720767070436,0.0010005002501249946,-0.26672958786669315
15.458122957591002,1.7778484597147992,0.001000500250125159,-0.26672958786669315
39.9290682655025,0.727427847265206,0.0010005002501250106,-0.26672958786669315
41.433186168423305,1.470303768541831,0.001000500250125031,-0.26672958786669315
49.330225605700576,1.8567390612561245,0.0010005002501250674,-0.26672958786669315
15.287766889164152,0.9698447797294516,0.001000500250125167,-0.26672958786669315
10.755768462153847,0.6384963271312939,0.0010005002501250026,-0.26672958786669315
47.88624262154018,1.1035695694431698,0.0010005002501250328,-0.26672958786669315
30.69060196959971,0.7768243600096667,0.0010005002501251713,-0.26672958786669315
40.944416572185034,0.5562267367822886,0.001000500250124975,-0.26672958786669315
30.08316165167328,1.5681287681452456,0.0010005002501250026,-0.26672958786669315
40.98089727041031,1.0493887670572448,0.0010005002501251661,-0.26672958786669315
38.53792298173618,0.7360338255178572,0.0010005002501250273,-0.26672958786669315
41.02116252846899,1.5328203944096992,0.0010005002501250362,-0.26672958786669315
15.736223695986764,0.7775574890357401,0.0010005002501251065,-0.26672958786669315
22.384462400269097,0.49864772203746,0.001000500250125006,-0.26672958786669315
24.937238903397486,0.3624464583218594,0.0010005002501250612,-0.26672958786669315
47.927620971701565,0.9860131268903807,0.001000500250125055,-0.26672958786669315
17.858161595682546,1.0685465533016658,0.0010005002501251394,-0.26672958786669315
42.2274580963062,0.4242342105768232,0.0010005002501250523,-0.26672958786669315
32.60689126827967,1.777054470318143,0.0010005002501250328,-0.26672958786669315
39.830056758811814,0.38636343480233704,0.0010005002501251331,-0.26672958786669315
48.104508622163806,0.869403845277769,0.001000500250125078,-0.26672958786669315
16.126911833531498,1.5356292015126667,0.0010005002501250594,-0.26672958786669315
40.800736615967665,1.5356618647710882,0.0010005002501251624,-0.26672958786669315
40.39269591380704,0.14791324639916031,0.0010005002501250026,-0.26672958786669315
11.09977535214352,0.1409112670228505,0.0010005002501250505,-0.26672958786669315
18.593023804842026,1.6935317750581382,0.001000500250124998,-0.26672958786669315
32.459824009105155,0.15711984404237847,0.0010005002501251848,-0.26672958786669315
40.662176550856174,0.4800591330221581,0.0010005002501250737,-0.26672958786669315
28.806825883156367,0.28703335057896373,0.0010005002501249892,-0.26672958786669315
46.96011307382716,1.590497142377367,0.0010005002501251128,-0.26672958786669315
16.099059573367835,1.3491316450485071,0.001000500250125014,-0.26672958786669315
24.05144739841232,1.9067348849182104,0.001000500250125063,-0.26672958786669315
17.614069622368564,1.5373419469164364,0.0010005002501251162,-0.26672958786669315
29.892727694590818,1.2554960434929776,0.0010005002501249866,-0.26672958786669315
33.693864077495405,1.2824977803699216,0.001000500250125006,-0.26672958786669315
45.24452575995663,1.3202978995506889,0.0010005002501251403,-0.26672958786669315
18.11071402183004,0.11438741372476104,0.0010005002501250256,-0.26672958786669315
31.068085199066093,1.021141130155291,0.0010005002501250594,-0.26672958786669315
31.338121151465884,0.42751606782624496,0.001000500250124983,-0.26672958786669315
20.86840354617862,1.5424624130290066,0.001000500250125175,-0.26672958786669315
47.547739300661675,1.1224655440951083,0.0010005002501250184,-0.26672958786669315
40.58003521516211,1.0781879294151782,0.001000500250125031,-0.26672958786669315
48.78851131563226,1.7065395940033286,0.0010005002501251297,-0.26672958786669315
43.29321740151755,0.6204796233758126,0.0010005002501249794,-0.26672958786669315
11.89000274667006,1.5013930807263793,0.0010005002501250683,-0.26672958786669315
49.556828780813035,0.3001549156017431,0.0010005002501249811,-0.26672958786669315
14.665515536357123,1.2910360244093522,0.0010005002501251882,-0.26672958786669315
19.963806494331852,0.1070489334031962,0.0010005002501250176,-0.26672958786669315
40.34234236004526,0.13027019091512526,0.0010005002501250523,-0.26672958786669315
46.1747213031158,1.3519601424118721,0.0010005002501251056,-0.26672958786669315
43.686617533784904,0.694161600166527,0.0010005002501250692,-0.26672958786669315
