X_SCALE,ALPHA_I,weight,log_likelihood
25.95484322555371,0.9184314014260446,0.0005002501250625145,-0.24292940713170688
46.9007191205653,0.8260397704365778,0.001000500250125175,-0.24292940713170688
49.012845294875696,0.7987270311056102,0.00100050025012504,-0.24292940713170688
43.597601723256865,1.0968331440235022,0.0010005002501250087,-0.24292940713170688
29.59524266465432,1.723920012719576,0.0010005002501251004,-0.24292940713170688
44.17777110036633,0.2275565146405499,0.0010005002501250755,-0.24292940713170688
25.20046477814402,1.2361980034719444,0.0010005002501249785,-0.24292940713170688
17.122900733077422,1.8159204922023877,0.001000500250125015,-0.24292940713170688
19.630730046504446,1.6516802049035597,0.0010005002501250915,-0.24292940713170688
16.37649394556931,1.2649465951490775,0.0010005002501250345,-0.24292940713170688
38.88896822875091,0.39712941704182947,0.0010005002501250106,-0.24292940713170688
45.24086959054007,0.7765479818326848,0.0010005002501251793,-0.24292940713170688
38.851834474157826,1.4063877451246884,0.0010005002501250256,-0.24292940713170688
45.92506489917753,0.1047948042428844,0.0010005002501249892,-0.24292940713170688
13.795321338438736,1.766418751726319,0.0010005002501251269,-0.24292940713170688
37.224191882961605,1.1486781816643432,0.0010005002501249874,-0.24292940713170688
41.57973612506569,1.562145348441437,0.0010005002501250221,-0.24292940713170688
32.065988517375246,1.7537610061950508,0.0010005002501251368,-0.24292940713170688
33.23112779002006,1.6887236895238025,0.0010005002501250035,-0.24292940713170688
16.77746863679782,0.6461540249240012,0.0010005002501250239,-0.24292940713170688
11.715268584234009,1.0542774303868407,0.0010005002501249963,-0.24292940713170688
15.310663712987242,0.8567075141416113,0.0010005002501251839,-0.24292940713170688
37.770920862765564,0.587376718994541,0.0010005002501249866,-0.24292940713170688
47.217634632119655,0.9286456386349161,0.001000500250124984,-0.24292940713170688
11.77786975980129,0.7392848131456953,0.0010005002501251741,-0.24292940713170688
10.041389592125851,0.9904584271038119,0.0010005002501250505,-0.24292940713170688
32.00515970181179,0.7836400680129947,0.0010005002501249946,-0.24292940713170688
24.706399529445868,0.8711749618315735,0.001000500250125159,-0.24292940713170688
49.248669003712834,1.4514177646184934,0.0010005002501250106,-0.24292940713170688
38.21975919500206,1.614184498994104,0.001000500250125031,-0.24292940713170688
31.338427081909167,1.234384933472074,0.0010005002501250674,-0.24292940713170688
32.41781139938063,0.5181201749644849,0.001000500250125167,-0.24292940713170688
