universe_id,E,I,X
0,5.136698681589436,0.0,5.136698681589436
1,17.191239294927595,0.0,17.191239294927595
2,23.230009319434174,0.0,23.230009319434174
3,15.732841631674333,0.0,15.732841631674333
4,11.287900610698713,0.0,11.287900610698713
5,5.30146363186168,0.0,5.30146363186168
6,8.898652615875159,0.0,8.898652615875159
7,25.320907448737458,0.0,25.320907448737458
8,6.509894322800671,0.0,6.509894322800671
9,10.254137518319652,0.0,10.254137518319652
10,5.150921706158712,0.0,5.150921706158712
11,10.260436761462708,0.0,10.260436761462708
12,2.235272293968918,0.0,2.235272293968918
13,6.796107895130487,0.0,6.796107895130487
14,11.735695213770796,0.0,11.735695213770796
15,8.790832196015085,0.0,8.790832196015085
16,20.39730990397261,0.0,20.39730990397261
17,12.109832918234256,0.0,12.109832918234256
18,6.425805995736575,0.0,6.425805995736575
19,27.984204735295407,0.0,27.984204735295407
20,18.206815173008298,0.0,18.206815173008298
21,12.333781153453337,0.0,12.333781153453337
22,37.54276331435692,0.0,37.54276331435692
23,11.33188701764452,0.0,11.33188701764452
24,25.09437380287245,0.0,25.09437380287245
25,11.826315691934644,0.0,11.826315691934644
26,6.92386708769118,0.0,6.92386708769118
27,17.159887903069176,0.0,17.159887903069176
28,6.534292419398873,0.0,6.534292419398873
29,4.938110308574772,0.0,4.938110308574772
30,11.928796330484495,0.0,11.928796330484495
31,62.74814351567827,0.0,62.74814351567827
32,3.4628166844895625,0.0,3.4628166844895625
33,4.081124211660009,0.0,4.081124211660009
34,4.164847720528134,0.0,4.164847720528134
35,56.84394524423594,0.0,56.84394524423594
36,47.819852153253784,0.0,47.819852153253784
37,14.911868226632016,0.0,14.911868226632016
38,33.36468157489495,0.0,33.36468157489495
39,4.670670706007134,0.0,4.670670706007134
40,13.870059764388266,0.0,13.870059764388266
41,11.746488898068948,0.0,11.746488898068948
42,27.775104642820647,0.0,27.775104642820647
43,7.131236537151552,0.0,7.131236537151552
44,6.277550063346813,0.0,6.277550063346813
45,4.064201373732489,0.0,4.064201373732489
46,6.79715912245232,0.0,6.79715912245232
47,40.711713030766816,0.0,40.711713030766816
48,4.8165008387890715,0.0,4.8165008387890715
49,6.32088371208531,0.0,6.32088371208531
50,5.504750307012707,0.0,5.504750307012707
51,20.949130631973745,0.0,20.949130631973745
52,13.0939608272853,0.0,13.0939608272853
53,19.916559505545163,0.0,19.916559505545163
54,12.386043483372998,0.0,12.386043483372998
55,15.537691259402198,0.0,15.537691259402198
56,7.379929716166809,0.0,7.379929716166809
57,17.45639040413075,0.0,17.45639040413075
58,10.784817552663654,0.0,10.784817552663654
59,21.08642329558535,0.0,21.08642329558535
60,9.0485705574155,0.0,9.0485705574155
61,4.749117527096193,0.0,4.749117527096193
62,50.81970109590735,0.0,50.81970109590735
63,3.617470999665887,0.0,3.617470999665887
64,22.34765074023879,0.0,22.34765074023879
65,24.002792678165132,0.0,24.002792678165132
66,15.017010541810329,0.0,15.017010541810329
67,2.960084781058765,0.0,2.960084781058765
68,9.415414017407654,0.0,9.415414017407654
69,4.187691229218519,0.0,4.187691229218519
70,43.059916149788805,0.0,43.059916149788805
71,3.989429042433395,0.0,3.989429042433395
72,5.154526922743607,0.0,5.154526922743607
73,26.579951140549568,0.0,26.579951140549568
74,3.060318997473629,0.0,3.060318997473629
75,6.257563218161179,0.0,6.257563218161179
76,3.4445361710752973,0.0,3.4445361710752973
77,23.495140671518914,0.0,23.495140671518914
78,9.505508026393581,0.0,9.505508026393581
79,24.57705449089367,0.0,24.57705449089367
80,23.444131359339657,0.0,23.444131359339657
81,95.1158291043937,0.0,95.1158291043937
