X_SCALE,ALPHA_I,weight,log_likelihood
47.94093782304107,1.0048382964553109,0.0005002501250625145,-0.27715590396694006
19.388279865597887,1.196312189408041,0.001000500250125175,-0.27715590396694006
34.369807623447656,0.5348212118941826,0.00100050025012504,-0.27715590396694006
31.506141644885464,0.3866151195735519,0.0010005002501250087,-0.27715590396694006
16.85661421397985,0.33643731832994805,0.0010005002501251004,-0.27715590396694006
12.790781382765704,1.9755991872306367,0.0010005002501250755,-0.27715590396694006
10.993818342443253,1.6748968242925235,0.0010005002501249785,-0.27715590396694006
15.60524091351942,0.7742933203631478,0.001000500250125015,-0.27715590396694006
10.49975750552601,0.13303504407521344,0.0010005002501250915,-0.27715590396694006
21.406063004430912,1.6556416266920517,0.0010005002501250345,-0.27715590396694006
21.071801008146018,0.24778588191069836,0.0010005002501250106,-0.27715590396694006
14.244356653473528,1.761046401116668,0.0010005002501251793,-0.27715590396694006
44.15455756787465,1.4229102268976992,0.0010005002501250256,-0.27715590396694006
26.44039066356408,1.168559825769775,0.0010005002501249892,-0.27715590396694006
43.088669511420036,1.8527722567987677,0.0010005002501251269,-0.27715590396694006
12.83138648615842,0.6617334817125053,0.0010005002501249874,-0.27715590396694006
34.23754113749694,0.8088537667293821,0.0010005002501250221,-0.27715590396694006
26.00007676661515,1.7525524108749702,0.0010005002501251368,-0.27715590396694006
36.39132268170629,0.7512693080092923,0.0010005002501250035,-0.27715590396694006
42.171852073191346,0.9932099791743834,0.0010005002501250239,-0.27715590396694006
20.52603100108771,1.3767721577435934,0.0010005002501249963,-0.27715590396694006
23.07235777867654,0.32670556446373167,0.0010005002501251839,-0.27715590396694006
12.016263012912557,0.7089972794321094,0.0010005002501249866,-0.27715590396694006
34.317908678673355,1.5679341961155882,0.001000500250124984,-0.27715590396694006
19.249726986296004,0.9438660970594189,0.0010005002501251741,-0.27715590396694006
49.27130118670561,1.4277689887102603,0.0010005002501250505,-0.27715590396694006
43.96449527544236,0.9503694869931975,0.0010005002501249946,-0.27715590396694006
24.482077426431484,0.298332692995278,0.001000500250125159,-0.27715590396694006
36.795300197798696,0.8689205784322341,0.0010005002501250106,-0.27715590396694006
29.02122938761108,1.1844347603581538,0.001000500250125031,-0.27715590396694006
43.472458611136354,0.35719560871648726,0.0010005002501250674,-0.27715590396694006
18.16234499223451,1.6204655167393014,0.001000500250125167,-0.27715590396694006
20.427893365147334,0.987270865577922,0.0010005002501250026,-0.27715590396694006
44.976791881055064,0.1317688644247163,0.0010005002501250328,-0.27715590396694006
32.45362081838302,0.536289372556467,0.0010005002501251713,-0.27715590396694006
37.6895715329743,1.1969550017261108,0.001000500250124975,-0.27715590396694006
12.495423428748232,1.5253662193962776,0.0010005002501250026,-0.27715590396694006
42.86041208125841,0.20291058824638383,0.0010005002501251661,-0.27715590396694006
25.437484417249756,0.4424047523065735,0.0010005002501250273,-0.27715590396694006
45.65479000348575,1.023586928146932,0.0010005002501250362,-0.27715590396694006
12.745370507165257,0.8550515452970168,0.0010005002501251065,-0.27715590396694006
19.453516122763567,0.16962146634453398,0.001000500250125006,-0.27715590396694006
26.880745126412457,1.607315525053426,0.0010005002501250612,-0.27715590396694006
17.166180395725476,1.0472405922939512,0.001000500250125055,-0.27715590396694006
37.81789922971368,1.729533660808516,0.0010005002501251394,-0.27715590396694006
37.95922071109448,1.5557551580587665,0.0010005002501250523,-0.27715590396694006
31.42886274941727,1.2794604014680497,0.0010005002501250328,-0.27715590396694006
35.09031514473122,0.4366040702455337,0.0010005002501251331,-0.27715590396694006
