X_SCALE,ALPHA_I,weight,log_likelihood
40.60383222605124,1.537929853484693,0.0005002501250625145,-0.21090277099129856
14.740758008696888,0.8824387020136687,0.001000500250125175,-0.21090277099129856
11.276696561717298,0.9599241402639087,0.00100050025012504,-0.21090277099129856
36.841996931802115,0.6005732892944181,0.0010005002501250087,-0.21090277099129856
11.897467475852705,0.9323719037424364,0.0010005002501251004,-0.21090277099129856
20.093998106867893,1.555955197150583,0.0010005002501250755,-0.21090277099129856
32.6780516159275,1.4983962166195361,0.0010005002501249785,-0.21090277099129856
41.06460190184606,1.4092759291961576,0.001000500250125015,-0.21090277099129856
18.934269170374343,0.6657038072462346,0.0010005002501250915,-0.21090277099129856
36.199200287958945,1.757508074382068,0.0010005002501250345,-0.21090277099129856
26.656033715169713,1.5966868257105167,0.0010005002501250106,-0.21090277099129856
42.84219618832128,1.4825997155427983,0.0010005002501251793,-0.21090277099129856
43.553937867282634,1.9490778978375563,0.0010005002501250256,-0.21090277099129856
44.92757799711248,1.174133252350536,0.0010005002501249892,-0.21090277099129856
17.338895620240578,0.603774232600248,0.0010005002501251269,-0.21090277099129856
14.172523161462003,1.6512862227732077,0.0010005002501249874,-0.21090277099129856
20.228198686062445,0.7960419724274249,0.0010005002501250221,-0.21090277099129856
44.044426784382686,0.47318475454014697,0.0010005002501251368,-0.21090277099129856
18.71563347099016,1.021588491369548,0.0010005002501250035,-0.21090277099129856
21.286389155788534,0.9244489332083251,0.0010005002501250239,-0.21090277099129856
28.034990163029473,1.4567414624993154,0.0010005002501249963,-0.21090277099129856
42.723423460466655,0.21810135513496237,0.0010005002501251839,-0.21090277099129856
23.20478639233954,0.5136070076080315,0.0010005002501249866,-0.21090277099129856
35.37032504766488,1.422881363276105,0.001000500250124984,-0.21090277099129856
16.66404729672227,1.3128472216131126,0.0010005002501251741,-0.21090277099129856
49.21719789618226,1.1267981891712815,0.0010005002501250505,-0.21090277099129856
19.76082443793818,0.541127062847659,0.0010005002501249946,-0.21090277099129856
15.362551135763436,1.3882304319506928,0.001000500250125159,-0.21090277099129856
28.955122469474446,1.026684432885477,0.0010005002501250106,-0.21090277099129856
12.861256475289483,1.8363345643047757,0.001000500250125031,-0.21090277099129856
10.04551504508543,1.965889517107712,0.0010005002501250674,-0.21090277099129856
42.99022814086817,1.6318903750259437,0.001000500250125167,-0.21090277099129856
